date,currency,tenor,floating_rate,rate
2025-02-04,AUD,6M,3M BBSW,0.04056278556929005
2025-02-03,AUD,6M,3M BBSW,0.04034996360608146
2025-01-31,AUD,6M,3M BBSW,0.04091899999929885
2025-01-30,AUD,6M,3M BBSW,0.04092599999943697
2025-01-29,AUD,6M,3M BBSW,0.04104399999913566
2025-01-28,AUD,6M,3M BBSW,0.04153700000067893
2025-01-24,AUD,6M,3M BBSW,0.041714999999478995
2025-01-23,AUD,6M,3M BBSW,0.04177899999949203
2025-01-22,AUD,6M,3M BBSW,0.04197200000044038
2025-01-21,AUD,6M,3M BBSW,0.041914700195083615
2025-01-20,AUD,6M,3M BBSW,0.041720097678580495
2025-01-17,AUD,6M,3M BBSW,0.04202399999952002
2025-01-16,AUD,6M,3M BBSW,0.04203799999999459
2025-01-15,AUD,6M,3M BBSW,0.04199199999952445
2025-01-14,AUD,6M,3M BBSW,0.04232499999880719
2025-01-13,AUD,6M,3M BBSW,0.04196994975028135
2025-01-10,AUD,6M,3M BBSW,0.04212199999835931
2025-01-09,AUD,6M,3M BBSW,0.041981999999994433
2025-01-08,AUD,6M,3M BBSW,0.042025999999494405
2025-01-07,AUD,6M,3M BBSW,0.04240199999951995
2025-01-06,AUD,6M,3M BBSW,0.04197891335047053
2025-01-03,AUD,6M,3M BBSW,0.04203599999893361
2025-01-02,AUD,6M,3M BBSW,0.042042000001102225
2024-12-31,AUD,6M,3M BBSW,0.04216667814722433
2024-12-30,AUD,6M,3M BBSW,0.04221968537374699
2024-12-27,AUD,6M,3M BBSW,0.04225900000134431
2024-12-24,AUD,6M,3M BBSW,0.04244400000144271
2024-12-23,AUD,6M,3M BBSW,0.042586640925557244
2024-12-20,AUD,6M,3M BBSW,0.0427920000010441
2024-12-19,AUD,6M,3M BBSW,0.04286399999999997
2024-12-18,AUD,6M,3M BBSW,0.042993999999463364
2024-12-17,AUD,6M,3M BBSW,0.043015999999471886
2024-12-16,AUD,6M,3M BBSW,0.04318154305607606
2024-12-13,AUD,6M,3M BBSW,0.043289000000000646
2024-12-12,AUD,6M,3M BBSW,0.04338000000116016
2024-12-11,AUD,6M,3M BBSW,0.04281299999945473
2024-12-10,AUD,6M,3M BBSW,0.04291800000059364
2024-12-09,AUD,6M,3M BBSW,0.04315661590651651
2024-12-06,AUD,6M,3M BBSW,0.0430160000010924
2024-12-05,AUD,6M,3M BBSW,0.04319900000105986
2024-12-04,AUD,6M,3M BBSW,0.04303399999942894
2024-12-03,AUD,6M,3M BBSW,0.04357399999948625
2024-12-02,AUD,6M,3M BBSW,0.04359345641809507
2024-11-29,AUD,6M,3M BBSW,0.043594747370327376
2024-11-28,AUD,6M,3M BBSW,0.04367500000105155
2024-11-27,AUD,6M,3M BBSW,0.04355999999955178
2024-11-26,AUD,6M,3M BBSW,0.04359000000044137
2024-11-25,AUD,6M,3M BBSW,0.043392535690526216
2024-11-22,AUD,6M,3M BBSW,0.04372905236357824
2024-11-21,AUD,6M,3M BBSW,0.043812000000974335
2024-11-20,AUD,6M,3M BBSW,0.04378200000000078
2024-11-19,AUD,6M,3M BBSW,0.04372400000042755
2024-11-18,AUD,6M,3M BBSW,0.043403472807003275
2024-11-15,AUD,6M,3M BBSW,0.04416542245561476
2024-11-14,AUD,6M,3M BBSW,0.04393300000110403
2024-11-13,AUD,6M,3M BBSW,0.04402500000175582
2024-11-12,AUD,6M,3M BBSW,0.04396199999953722
2024-11-11,AUD,6M,3M BBSW,0.04359742278622611
2024-11-08,AUD,6M,3M BBSW,0.04373504565332411
2024-11-07,AUD,6M,3M BBSW,0.04376400000124707
2024-11-06,AUD,6M,3M BBSW,0.0437540000017518
2024-11-05,AUD,6M,3M BBSW,0.04379800000040719
2024-11-04,AUD,6M,3M BBSW,0.043359712249667004
2024-11-01,AUD,6M,3M BBSW,0.043621076355905064
2024-10-31,AUD,6M,3M BBSW,0.04385711817520882
2024-10-30,AUD,6M,3M BBSW,0.0438180000004136
2024-10-29,AUD,6M,3M BBSW,0.04345199999962593
2024-10-28,AUD,6M,3M BBSW,0.04337900000039063
2024-10-24,AUD,6M,3M BBSW,0.04331900000109075
2024-10-23,AUD,6M,3M BBSW,0.043522999998180406
2024-10-22,AUD,6M,3M BBSW,0.04348799999842905
2024-10-21,AUD,6M,3M BBSW,0.04311635664718935
2024-10-17,AUD,6M,3M BBSW,0.04336300000087619
2024-10-16,AUD,6M,3M BBSW,0.04285800000000995
2024-10-15,AUD,6M,3M BBSW,0.04311900000041426
2024-10-14,AUD,6M,3M BBSW,0.04324800000040662
2024-10-11,AUD,6M,3M BBSW,0.04332515987315468
2024-10-10,AUD,6M,3M BBSW,0.04332200000133903
2024-10-09,AUD,6M,3M BBSW,0.043379999998964
2024-10-08,AUD,6M,3M BBSW,0.04325000000042016
2024-10-04,AUD,6M,3M BBSW,0.04299126897082002
2024-10-03,AUD,6M,3M BBSW,0.04283700000000417
2024-10-02,AUD,6M,3M BBSW,0.04291599999955323
2024-10-01,AUD,6M,3M BBSW,0.042947625103849
2024-09-30,AUD,6M,3M BBSW,0.042734110348195194
2024-09-27,AUD,6M,3M BBSW,0.042916000001584756
2024-09-26,AUD,6M,3M BBSW,0.04297060734821669
2024-09-25,AUD,6M,3M BBSW,0.04292128018110267
2024-09-24,AUD,6M,3M BBSW,0.04280999999876602
2024-09-23,AUD,6M,3M BBSW,0.04296187364012302
2024-09-20,AUD,6M,3M BBSW,0.04301700000133378
2024-09-19,AUD,6M,3M BBSW,0.04302200000107928
2024-09-18,AUD,6M,3M BBSW,0.04285300000038782
2024-09-17,AUD,6M,3M BBSW,0.042760000000386614
2024-09-16,AUD,6M,3M BBSW,0.042463586759447274
2024-09-13,AUD,6M,3M BBSW,0.042764000000001454
2024-09-12,AUD,6M,3M BBSW,0.04294900000105693
2024-09-11,AUD,6M,3M BBSW,0.043157999999558216
2024-09-10,AUD,6M,3M BBSW,0.04307199999945961
2024-09-09,AUD,6M,3M BBSW,0.04296188044429243
2024-09-06,AUD,6M,3M BBSW,0.04321099999903042
2024-09-05,AUD,6M,3M BBSW,0.04318799999875409
2024-09-04,AUD,6M,3M BBSW,0.0431259999985908
2024-09-03,AUD,6M,3M BBSW,0.04322699999860098
2024-09-02,AUD,6M,3M BBSW,0.04319461776289406
2024-08-30,AUD,6M,3M BBSW,0.04343128769039677
2024-08-29,AUD,6M,3M BBSW,0.04336280424128089
2024-08-27,AUD,6M,3M BBSW,0.04272799999956797
2024-08-26,AUD,6M,3M BBSW,0.04260399999876741
2024-08-23,AUD,6M,3M BBSW,0.042485543699853336
2024-08-22,AUD,6M,3M BBSW,0.04243914170862145
2024-08-21,AUD,6M,3M BBSW,0.042997000000002956
2024-08-20,AUD,6M,3M BBSW,0.042978999999998366
2024-08-19,AUD,6M,3M BBSW,0.043043999998875766
2024-08-16,AUD,6M,3M BBSW,0.04279976758885184
2024-08-15,AUD,6M,3M BBSW,0.0437624545074629
2024-08-14,AUD,6M,3M BBSW,0.042736000000002355
2024-08-13,AUD,6M,3M BBSW,0.0428599999999983
2024-08-12,AUD,6M,3M BBSW,0.043104999998723324
2024-08-09,AUD,6M,3M BBSW,0.042997651145671195
2024-08-08,AUD,6M,3M BBSW,0.04280620393693942
2024-08-07,AUD,6M,3M BBSW,0.0433040000000039
2024-08-06,AUD,6M,3M BBSW,0.0432660000007377
2024-08-02,AUD,6M,3M BBSW,0.042910177439406484
2024-08-01,AUD,6M,3M BBSW,0.04319601758544555
2024-07-31,AUD,6M,3M BBSW,0.04413199999833543
2024-07-30,AUD,6M,3M BBSW,0.04488399999999702
2024-07-29,AUD,6M,3M BBSW,0.045005999999463545
2024-07-26,AUD,6M,3M BBSW,0.04439479136503522
2024-07-24,AUD,6M,3M BBSW,0.04495999999999531
2024-07-23,AUD,6M,3M BBSW,0.045013999999997154
2024-07-22,AUD,6M,3M BBSW,0.044922999999463524
2024-07-19,AUD,6M,3M BBSW,0.04473184021215301
2024-07-18,AUD,6M,3M BBSW,0.044281402795015336
2024-07-17,AUD,6M,3M BBSW,0.044527000000003605
2024-07-16,AUD,6M,3M BBSW,0.04452799999999786
2024-07-15,AUD,6M,3M BBSW,0.04464899999946323
2024-07-12,AUD,6M,3M BBSW,0.04450810975954174
2024-07-11,AUD,6M,3M BBSW,0.044399133434725166
2024-07-10,AUD,6M,3M BBSW,0.045007000000003634
2024-07-09,AUD,6M,3M BBSW,0.04506399999999797
2024-07-08,AUD,6M,3M BBSW,0.04510099999857406
2024-07-05,AUD,6M,3M BBSW,0.04483161922786885
2024-07-04,AUD,6M,3M BBSW,0.04468903499046557
2024-07-03,AUD,6M,3M BBSW,0.045152000000003675
2024-07-02,AUD,6M,3M BBSW,0.04504899999999814
2024-07-01,AUD,6M,3M BBSW,0.04488545652288765
2024-06-28,AUD,6M,3M BBSW,0.0446295505818936
2024-06-27,AUD,6M,3M BBSW,0.04504999999898521
2024-06-26,AUD,6M,3M BBSW,0.04488812516394404
2024-06-24,AUD,6M,3M BBSW,0.0442200000000018
2024-06-21,AUD,6M,3M BBSW,0.04380468990687288
2024-06-20,AUD,6M,3M BBSW,0.044165999999046725
2024-06-19,AUD,6M,3M BBSW,0.04412999999999574
2024-06-18,AUD,6M,3M BBSW,0.044049999998722555
2024-06-17,AUD,6M,3M BBSW,0.04381199999862888
2024-06-14,AUD,6M,3M BBSW,0.0449282456997603
2024-06-13,AUD,6M,3M BBSW,0.043828999998302726
2024-06-12,AUD,6M,3M BBSW,0.04354299999999532
2024-06-11,AUD,6M,3M BBSW,0.04392199999858187
2024-06-07,AUD,6M,3M BBSW,0.04347927265797045
2024-06-06,AUD,6M,3M BBSW,0.04374100000103812
2024-06-05,AUD,6M,3M BBSW,0.043708000001372885
2024-06-04,AUD,6M,3M BBSW,0.043747999998615617
2024-06-03,AUD,6M,3M BBSW,0.04387199999860395
2024-05-31,AUD,6M,3M BBSW,0.04427559909053871
2024-05-30,AUD,6M,3M BBSW,0.04421495971872674
2024-05-29,AUD,6M,3M BBSW,0.04410500000000203
2024-05-28,AUD,6M,3M BBSW,0.04395100000069772
2024-05-27,AUD,6M,3M BBSW,0.04373099999884844
2024-05-24,AUD,6M,3M BBSW,0.04359023837305855
2024-05-23,AUD,6M,3M BBSW,0.043311828043370436
2024-05-22,AUD,6M,3M BBSW,0.04379000000000202
2024-05-21,AUD,6M,3M BBSW,0.043637999999998664
2024-05-20,AUD,6M,3M BBSW,0.04369299999876715
2024-05-17,AUD,6M,3M BBSW,0.04341424611428591
2024-05-16,AUD,6M,3M BBSW,0.0432465148812016
2024-05-15,AUD,6M,3M BBSW,0.04392500000000324
2024-05-14,AUD,6M,3M BBSW,0.044120999999998356
2024-05-13,AUD,6M,3M BBSW,0.04407799999874753
2024-05-10,AUD,6M,3M BBSW,0.04402678655776546
2024-05-09,AUD,6M,3M BBSW,0.0437768322305991
2024-05-08,AUD,6M,3M BBSW,0.04430900000000235
2024-05-07,AUD,6M,3M BBSW,0.04432499999999795
2024-05-06,AUD,6M,3M BBSW,0.04475399999855742
2024-05-03,AUD,6M,3M BBSW,0.044304636921593456
2024-05-02,AUD,6M,3M BBSW,0.044098375835754086
2024-05-01,AUD,6M,3M BBSW,0.04464799999999822
2024-04-30,AUD,6M,3M BBSW,0.044641999999994436
2024-04-29,AUD,6M,3M BBSW,0.04471900000000226
2024-04-26,AUD,6M,3M BBSW,0.0442936570486292
2024-04-24,AUD,6M,3M BBSW,0.04432399999849365
2024-04-23,AUD,6M,3M BBSW,0.04374800000070299
2024-04-22,AUD,6M,3M BBSW,0.04369899999950275
2024-04-19,AUD,6M,3M BBSW,0.043142064475703776
2024-04-18,AUD,6M,3M BBSW,0.04369999999909616
2024-04-17,AUD,6M,3M BBSW,0.043674999999998375
2024-04-16,AUD,6M,3M BBSW,0.04369399999883293
2024-04-15,AUD,6M,3M BBSW,0.043620999998816794
2024-04-12,AUD,6M,3M BBSW,0.043011481407249405
2024-04-11,AUD,6M,3M BBSW,0.043593999999997
2024-04-10,AUD,6M,3M BBSW,0.04350699999999881
2024-04-09,AUD,6M,3M BBSW,0.043337999998780304
2024-04-08,AUD,6M,3M BBSW,0.04339499999894829
2024-04-04,AUD,6M,3M BBSW,0.04335699999889732
2024-04-03,AUD,6M,3M BBSW,0.04333100000000485
2024-04-02,AUD,6M,3M BBSW,0.04332700000000074
2024-03-28,AUD,6M,3M BBSW,0.04280523882066371
2024-03-27,AUD,6M,3M BBSW,0.043226999999027
2024-03-26,AUD,6M,3M BBSW,0.04324299999999867
2024-03-25,AUD,6M,3M BBSW,0.04323399999887649
2024-03-22,AUD,6M,3M BBSW,0.04301353412087039
2024-03-21,AUD,6M,3M BBSW,0.0428477788987795
2024-03-20,AUD,6M,3M BBSW,0.04318300000000226
2024-03-19,AUD,6M,3M BBSW,0.043181000001020965
2024-03-18,AUD,6M,3M BBSW,0.043293000000000595
2024-03-15,AUD,6M,3M BBSW,0.04418645795239176
2024-03-14,AUD,6M,3M BBSW,0.04405061894551968
2024-03-13,AUD,6M,3M BBSW,0.043200000000002084
2024-03-12,AUD,6M,3M BBSW,0.043161999999997064
2024-03-11,AUD,6M,3M BBSW,0.043111999998881705
2024-03-08,AUD,6M,3M BBSW,0.0429544858485512
2024-03-07,AUD,6M,3M BBSW,0.042845801687130154
2024-03-06,AUD,6M,3M BBSW,0.04327100000000244
2024-03-05,AUD,6M,3M BBSW,0.043257000000710734
2024-03-04,AUD,6M,3M BBSW,0.043345000000001396
2024-03-01,AUD,6M,3M BBSW,0.043084120897278956
2024-02-29,AUD,6M,3M BBSW,0.043348000000005785
2024-02-28,AUD,6M,3M BBSW,0.043288000000013094
2024-02-27,AUD,6M,3M BBSW,0.04342799999905139
2024-02-26,AUD,6M,3M BBSW,0.0433084471226325
2024-02-23,AUD,6M,3M BBSW,0.04329600000000256
2024-02-22,AUD,6M,3M BBSW,0.043264000000003244
2024-02-21,AUD,6M,3M BBSW,0.04326399999905018
2024-02-20,AUD,6M,3M BBSW,0.04314400000000098
2024-02-19,AUD,6M,3M BBSW,0.04322346474814991
2024-02-16,AUD,6M,3M BBSW,0.043345999999029876
2024-02-15,AUD,6M,3M BBSW,0.0432770000015141
2024-02-14,AUD,6M,3M BBSW,0.04350999999824413
2024-02-13,AUD,6M,3M BBSW,0.043517999998222
2024-02-12,AUD,6M,3M BBSW,0.04343343186318541
2024-02-09,AUD,6M,3M BBSW,0.043441000000002686
2024-02-08,AUD,6M,3M BBSW,0.04333900000000299
2024-02-07,AUD,6M,3M BBSW,0.043332999999066285
2024-02-06,AUD,6M,3M BBSW,0.043317000000000716
2024-02-05,AUD,6M,3M BBSW,0.04308299993558247
2024-02-02,AUD,6M,3M BBSW,0.04306299999833017
2024-02-01,AUD,6M,3M BBSW,0.042804999998902346
2024-01-31,AUD,6M,3M BBSW,0.04276600000000044
2024-01-30,AUD,6M,3M BBSW,0.04323899999880268
2024-01-29,AUD,6M,3M BBSW,0.043236000000000316
2024-01-25,AUD,6M,3M BBSW,0.0434614577643403
2024-01-24,AUD,6M,3M BBSW,0.043546000000004546
2024-01-23,AUD,6M,3M BBSW,0.043475000000000236
2024-01-22,AUD,6M,3M BBSW,0.043388000000000704
2024-01-19,AUD,6M,3M BBSW,0.043534999998962466
2024-01-18,AUD,6M,3M BBSW,0.043506000000002404
2024-01-17,AUD,6M,3M BBSW,0.0435849999990675
2024-01-16,AUD,6M,3M BBSW,0.04350799999819512
2024-01-15,AUD,6M,3M BBSW,0.04338000000087717
2024-01-12,AUD,6M,3M BBSW,0.04326800000000294
2024-01-11,AUD,6M,3M BBSW,0.04331400000156456
2024-01-10,AUD,6M,3M BBSW,0.04345599999904941
2024-01-09,AUD,6M,3M BBSW,0.04338599999903431
2024-01-08,AUD,6M,3M BBSW,0.04347199999908314
2024-01-05,AUD,6M,3M BBSW,0.04359599999830957
2024-01-04,AUD,6M,3M BBSW,0.04349600000095549
2024-01-03,AUD,6M,3M BBSW,0.04343399999900979
2024-01-02,AUD,6M,3M BBSW,0.043397999999002866
2023-12-29,AUD,6M,3M BBSW,0.043398441865408505
2023-12-28,AUD,6M,3M BBSW,0.04315200000000015
2023-12-27,AUD,6M,3M BBSW,0.04321599999999707
2023-12-22,AUD,6M,3M BBSW,0.042903624242718916
2023-12-21,AUD,6M,3M BBSW,0.0432850000000071
2023-12-20,AUD,6M,3M BBSW,0.04333700000158338
2023-12-19,AUD,6M,3M BBSW,0.04348499999867186
2023-12-18,AUD,6M,3M BBSW,0.043372999999022055
2023-12-15,AUD,6M,3M BBSW,0.04389065417608017
2023-12-14,AUD,6M,3M BBSW,0.04337100000000309
2023-12-13,AUD,6M,3M BBSW,0.04326299999999885
2023-12-12,AUD,6M,3M BBSW,0.04385099999863509
2023-12-11,AUD,6M,3M BBSW,0.04384000000000027
2023-12-07,AUD,6M,3M BBSW,0.04378099999826989
2023-12-06,AUD,6M,3M BBSW,0.04361900000000425
2023-12-05,AUD,6M,3M BBSW,0.043952999998945703
2023-12-04,AUD,6M,3M BBSW,0.0446209999982291
2023-12-01,AUD,6M,3M BBSW,0.043859349845017166
2023-11-30,AUD,6M,3M BBSW,0.04444800000123464
2023-11-29,AUD,6M,3M BBSW,0.04440300000000217
2023-11-28,AUD,6M,3M BBSW,0.044802000000000425
2023-11-27,AUD,6M,3M BBSW,0.04480399999886348
2023-11-24,AUD,6M,3M BBSW,0.044923537662775084
2023-11-23,AUD,6M,3M BBSW,0.04487599999856737
2023-11-22,AUD,6M,3M BBSW,0.04496400000000081
2023-11-21,AUD,6M,3M BBSW,0.04438099999869641
2023-11-20,AUD,6M,3M BBSW,0.04456199999884189
2023-11-17,AUD,6M,3M BBSW,0.04452768427457791
2023-11-16,AUD,6M,3M BBSW,0.04437899999893256
2023-11-15,AUD,6M,3M BBSW,0.04474300000146313
2023-11-14,AUD,6M,3M BBSW,0.04485800000040074
2023-11-13,AUD,6M,3M BBSW,0.04508399999839402
2023-11-10,AUD,6M,3M BBSW,0.045047537527020454
2023-11-09,AUD,6M,3M BBSW,0.045044999998939204
2023-11-08,AUD,6M,3M BBSW,0.044807999999999494
2023-11-07,AUD,6M,3M BBSW,0.04488399999837731
2023-11-06,AUD,6M,3M BBSW,0.04479399999842395
2023-11-03,AUD,6M,3M BBSW,0.04451265607800811
2023-11-02,AUD,6M,3M BBSW,0.04463000000106315
2023-11-01,AUD,6M,3M BBSW,0.044652999998949665
2023-10-31,AUD,6M,3M BBSW,0.04510471140347022
2023-10-30,AUD,6M,3M BBSW,0.044743000000429106
2023-10-26,AUD,6M,3M BBSW,0.04423813419714222
2023-10-25,AUD,6M,3M BBSW,0.044007901386839576
2023-10-24,AUD,6M,3M BBSW,0.04345299999821628
2023-10-23,AUD,6M,3M BBSW,0.04317600000000155
2023-10-20,AUD,6M,3M BBSW,0.04273050728723336
2023-10-19,AUD,6M,3M BBSW,0.0432379999983463
2023-10-18,AUD,6M,3M BBSW,0.04337800000000325
2023-10-17,AUD,6M,3M BBSW,0.04323399999823379
2023-10-16,AUD,6M,3M BBSW,0.04238399999887581
2023-10-12,AUD,6M,3M BBSW,0.04237899999891235
2023-10-11,AUD,6M,3M BBSW,0.0421629999999972
2023-10-10,AUD,6M,3M BBSW,0.04220599999901324
2023-10-09,AUD,6M,3M BBSW,0.042119999999012545
2023-10-05,AUD,6M,3M BBSW,0.04228199999876216
2023-10-04,AUD,6M,3M BBSW,0.04240199999999768
2023-10-03,AUD,6M,3M BBSW,0.042621999999999514
2023-09-29,AUD,6M,3M BBSW,0.04284714429743212
2023-09-28,AUD,6M,3M BBSW,0.04272099999886185
2023-09-27,AUD,6M,3M BBSW,0.04260600000096341
2023-09-26,AUD,6M,3M BBSW,0.04258548333271161
2023-09-25,AUD,6M,3M BBSW,0.04264400249228691
2023-09-22,AUD,6M,3M BBSW,0.042620000000002406
2023-09-21,AUD,6M,3M BBSW,0.04272300000143584
2023-09-20,AUD,6M,3M BBSW,0.04271699999845374
2023-09-19,AUD,6M,3M BBSW,0.04247699999902292
2023-09-18,AUD,6M,3M BBSW,0.04226700000000046
2023-09-15,AUD,6M,3M BBSW,0.04220700000000333
2023-09-14,AUD,6M,3M BBSW,0.042148000000002434
2023-09-13,AUD,6M,3M BBSW,0.04212900000000078
2023-09-12,AUD,6M,3M BBSW,0.04220400000000026
2023-09-11,AUD,6M,3M BBSW,0.0421580000000007
2023-09-08,AUD,6M,3M BBSW,0.04209500000000302
2023-09-07,AUD,6M,3M BBSW,0.04190199999881481
2023-09-06,AUD,6M,3M BBSW,0.04190199999896524
2023-09-05,AUD,6M,3M BBSW,0.042134000000000935
2023-09-04,AUD,6M,3M BBSW,0.04219500000000034
2023-09-01,AUD,6M,3M BBSW,0.04211399999889803
2023-08-31,AUD,6M,3M BBSW,0.04219398471466097
2023-08-30,AUD,6M,3M BBSW,0.042359635867744855
2023-08-28,AUD,6M,3M BBSW,0.042274999999601263
2023-08-25,AUD,6M,3M BBSW,0.042091595440217545
2023-08-24,AUD,6M,3M BBSW,0.04185254708547357
2023-08-23,AUD,6M,3M BBSW,0.042227000000002526
2023-08-22,AUD,6M,3M BBSW,0.04237199999999838
2023-08-21,AUD,6M,3M BBSW,0.04241299999879434
2023-08-18,AUD,6M,3M BBSW,0.042232802701717385
2023-08-17,AUD,6M,3M BBSW,0.042154305539531256
2023-08-16,AUD,6M,3M BBSW,0.042598000000002474
2023-08-15,AUD,6M,3M BBSW,0.04276899999999751
2023-08-14,AUD,6M,3M BBSW,0.04291699999876577
2023-08-11,AUD,6M,3M BBSW,0.042484385649357186
2023-08-10,AUD,6M,3M BBSW,0.04212659940914745
2023-08-09,AUD,6M,3M BBSW,0.042749000000003354
2023-08-08,AUD,6M,3M BBSW,0.04264299999999734
2023-08-04,AUD,6M,3M BBSW,0.04248738817377252
2023-08-03,AUD,6M,3M BBSW,0.042336348474914846
2023-08-02,AUD,6M,3M BBSW,0.04269699999866004
2023-08-01,AUD,6M,3M BBSW,0.04309099999999745
2023-07-31,AUD,6M,3M BBSW,0.043670999999470564
2023-07-28,AUD,6M,3M BBSW,0.04333663052038833
2023-07-27,AUD,6M,3M BBSW,0.04335539739198367
2023-07-25,AUD,6M,3M BBSW,0.04473599999999771
2023-07-24,AUD,6M,3M BBSW,0.044679999999023036
2023-07-21,AUD,6M,3M BBSW,0.04455276228644059
2023-07-20,AUD,6M,3M BBSW,0.04406678205798313
2023-07-19,AUD,6M,3M BBSW,0.043993999998708844
2023-07-18,AUD,6M,3M BBSW,0.04407899999999721
2023-07-17,AUD,6M,3M BBSW,0.04410600000056317
2023-07-14,AUD,6M,3M BBSW,0.044275359970685324
2023-07-13,AUD,6M,3M BBSW,0.04340782687048519
2023-07-12,AUD,6M,3M BBSW,0.04418599999866893
2023-07-11,AUD,6M,3M BBSW,0.04459199999999758
2023-07-10,AUD,6M,3M BBSW,0.04467899999945217
2023-07-07,AUD,6M,3M BBSW,0.04476648972240494
2023-07-06,AUD,6M,3M BBSW,0.04434778993159427
2023-07-05,AUD,6M,3M BBSW,0.04447000000000141
2023-07-04,AUD,6M,3M BBSW,0.04456999999999875
2023-07-03,AUD,6M,3M BBSW,0.04482799999866374
2023-06-30,AUD,6M,3M BBSW,0.045284894445786456
2023-06-29,AUD,6M,3M BBSW,0.04473300000156688
2023-06-28,AUD,6M,3M BBSW,0.04438199999853469
2023-06-27,AUD,6M,3M BBSW,0.04467499999900319
2023-06-26,AUD,6M,3M BBSW,0.044426629164083346
2023-06-22,AUD,6M,3M BBSW,0.04499499999844231
2023-06-21,AUD,6M,3M BBSW,0.044544999998792835
2023-06-20,AUD,6M,3M BBSW,0.04474499999887632
2023-06-19,AUD,6M,3M BBSW,0.04518100000000056
2023-06-15,AUD,6M,3M BBSW,0.04473800000154828
2023-06-14,AUD,6M,3M BBSW,0.04418599999888876
2023-06-13,AUD,6M,3M BBSW,0.04404099999848625
2023-06-09,AUD,6M,3M BBSW,0.0434148982981136
2023-06-08,AUD,6M,3M BBSW,0.04391399999836263
2023-06-07,AUD,6M,3M BBSW,0.043667000000003606
2023-06-06,AUD,6M,3M BBSW,0.042524000001448646
2023-06-05,AUD,6M,3M BBSW,0.04169000000000053
2023-06-01,AUD,6M,3M BBSW,0.041161999999059985
2023-05-31,AUD,6M,3M BBSW,0.0406465361230494
2023-05-30,AUD,6M,3M BBSW,0.040235000000000326
2023-05-29,AUD,6M,3M BBSW,0.04010599999963183
2023-05-26,AUD,6M,3M BBSW,0.03991481282857229
2023-05-25,AUD,6M,3M BBSW,0.03968287819950058
2023-05-24,AUD,6M,3M BBSW,0.03996400000000137
2023-05-23,AUD,6M,3M BBSW,0.03987900000146568
2023-05-22,AUD,6M,3M BBSW,0.039819000000000916
2023-05-19,AUD,6M,3M BBSW,0.039699023272309
2023-05-18,AUD,6M,3M BBSW,0.03956019748430805
2023-05-17,AUD,6M,3M BBSW,0.03972800000126909
2023-05-16,AUD,6M,3M BBSW,0.03959100000163022
2023-05-15,AUD,6M,3M BBSW,0.039472999998363775
2023-05-12,AUD,6M,3M BBSW,0.03877125256187086
2023-05-11,AUD,6M,3M BBSW,0.03842933021051148
2023-05-10,AUD,6M,3M BBSW,0.03884000000000223
2023-05-09,AUD,6M,3M BBSW,0.03880000000099685
2023-05-08,AUD,6M,3M BBSW,0.03883500000000105
2023-05-05,AUD,6M,3M BBSW,0.03853464588821666
2023-05-04,AUD,6M,3M BBSW,0.03808501950438712
2023-05-03,AUD,6M,3M BBSW,0.0387700000000027
2023-05-02,AUD,6M,3M BBSW,0.03811700000000326
2023-05-01,AUD,6M,3M BBSW,0.03713600000000041
2023-04-28,AUD,6M,3M BBSW,0.03642969275614509
2023-04-27,AUD,6M,3M BBSW,0.03697299999875164
2023-04-26,AUD,6M,3M BBSW,0.03672400000104907
2023-04-24,AUD,6M,3M BBSW,0.03727400000000142
2023-04-21,AUD,6M,3M BBSW,0.03702131472757158
2023-04-20,AUD,6M,3M BBSW,0.03733300000000313
2023-04-19,AUD,6M,3M BBSW,0.03735600000128693
2023-04-18,AUD,6M,3M BBSW,0.0372050000016522
2023-04-17,AUD,6M,3M BBSW,0.03674899999858714
2023-04-14,AUD,6M,3M BBSW,0.03711926603318883
2023-04-13,AUD,6M,3M BBSW,0.03664699999999912
2023-04-12,AUD,6M,3M BBSW,0.03639599999856262
2023-04-11,AUD,6M,3M BBSW,0.03622700000000056
2023-04-06,AUD,6M,3M BBSW,0.03589800000000593
2023-04-05,AUD,6M,3M BBSW,0.03598800000000612
2023-04-04,AUD,6M,3M BBSW,0.03632600000000087
2023-04-03,AUD,6M,3M BBSW,0.03671899999828079
2023-03-31,AUD,6M,3M BBSW,0.03672377747024954
2023-03-30,AUD,6M,3M BBSW,0.03683930464808313
2023-03-29,AUD,6M,3M BBSW,0.03672799999889417
2023-03-28,AUD,6M,3M BBSW,0.03652000000000343
2023-03-27,AUD,6M,3M BBSW,0.03630000000000088
2023-03-24,AUD,6M,3M BBSW,0.03591627142061385
2023-03-23,AUD,6M,3M BBSW,0.03590546744035729
2023-03-22,AUD,6M,3M BBSW,0.03607500000000277
2023-03-21,AUD,6M,3M BBSW,0.03600599999999881
2023-03-20,AUD,6M,3M BBSW,0.03551399999952247
2023-03-17,AUD,6M,3M BBSW,0.03537730932833071
2023-03-16,AUD,6M,3M BBSW,0.0357926935505293
2023-03-15,AUD,6M,3M BBSW,0.035750999998660486
2023-03-14,AUD,6M,3M BBSW,0.03683699999999865
2023-03-13,AUD,6M,3M BBSW,0.03630099999946484
2023-03-10,AUD,6M,3M BBSW,0.03758088932215026
2023-03-09,AUD,6M,3M BBSW,0.037679485973143814
2023-03-08,AUD,6M,3M BBSW,0.0383180000012569
2023-03-07,AUD,6M,3M BBSW,0.03830200000140245
